date,n_headlines,summary
2024-08-06,11,"**Insider Sell:** VP Robert Cranmer sold 2,278 shares (Bearish).

**Earnings Beat:** Q3 pre-tax profit of $52M vs. consensus $51.44M (Bullish).

**Price Target Downgrade:** Benchmark downgraded target from $205 to $200 but maintained ""Buy"" rating (Net Neutral).

**Ownership Increase:** System and LLC increased holdings by 1.9% and 0.8%, respectively (Bullish).

**EPS Miss:** Reported EPS of $1.98 missed consensus of $1.99 (Bearish).

**EBITDA Miss:** Reported EBITDA of $69.76M missed consensus of $70.31M (Bearish).

**Stock Performance:** Shares up 8.2% (Bullish).

**Analyst Estimate:** Analysts predict EPS of $5.29 for the year (Neutral).

**Net Tilt:** Mixed signals with slight overall bearish bias due to multiple misses and insider sell."
2024-08-07,4,"**Executive Retirement:** Bearish. Ken Plunk, CFO, is retiring by end-2024, introducing leadership uncertainty.

**Dividend Increase:** Bullish. Quarterly dividend increased 6% to $0.78 per share, signaling confidence in cash flow stability.

**Earnings Call:** Neutral. Q3 2024 earnings call scheduled for 10:00 a.m. ET, providing potential insights into financial performance.

**Net Tilt:** Mixed, with bullish dividend action offsetting bearish executive change."
2024-08-08,10,"**Ownership Increase:** Bullish. Bank, Westwood Holdings, Allspring Global, and Vanguard all increased holdings in JJSF, indicating institutional confidence.

**Analyst Ratings:** Neutral. Benchmark reaffirmed their rating on JJSF without changing the price target.

**Earnings Estimates:** Neutral. William Blair provided FY2024 and Q4 2024 EPS estimates but did not indicate a beat or miss.

**Price Action:** Bearish. Shares gapped up to $159.36 but opened lower at $165.31 on Tuesday, then further declined to open at $165.31 on Thursday.

**Net Tilt:** Mixed, with ownership increases bullish and price action bearish."
2024-08-09,4,"**Insider Activity:** Bearish - J&J Snack Foods VP sold $254,385 in stock, indicating potential insider concerns.

**Ownership Changes:** Bullish - Llc increased holdings by 603.8%, showing institutional confidence.

**Analyst Ratings:** Neutral - Benchmark reiterated a ""buy"" rating with a $200.00 price target, maintaining previous stance.

**Earnings Estimates:** Neutral - Analysts have set FY2024 earnings expectations without specific changes or surprises.

**Net Tilt:** Mixed signals suggest a cautious approach."
2024-08-10,6,"**Insider Sell:** VP Mary Lou Kehoe sold 1,500 shares (Bearish).

**Revenue Growth:** Q2 revenue up 3.3% YoY (Bullish).

**Earnings Miss:** Reported EPS $1.98 vs. expected $1.99 (Bearish).

**Stock Performance:** JJSF down 0.5% (Bearish).

**Held Ownership:** System holds $2.23M in JJSF (Neutral).

**EPS Guidance:** Analysts expect 5.29 EPS for FY (Bullish).

**Net Tilt:** Mixed signals; revenue growth and EPS guidance bullish, but insider sell and earnings miss bearish."
2024-08-11,2,"**Dividend Decrease:** Bullish (revenue management). J&J Snack Foods reduced its quarterly dividend from $0.74 to $0.62.

**Ownership Decrease:** Bearish (institutional selling). Comerica Bank sold 680 shares, indicating potential concerns about the stock’s near-term prospects.

**Net Tilt:** Mixed signals with a slight bearish bias due to institutional selling."
2024-08-12,4,"**Ownership Increase:** Bullish. Bank and Westwood Holdings Group Inc. increased their stakes in JJSF, indicating institutional confidence.

**Dividend Announcement:** Neutral. J&J Snack Foods announced a quarterly dividend to be paid on October 8th, providing income support but no immediate price impact.

**Net Tilt:** Bullish. Institutional buying suggests positive sentiment despite the neutral dividend announcement."
2024-08-18,5,"**Dividends:** Bullish. J&J Snack Foods increased its quarterly dividend to $0.62, though down from $0.74 previously.

**Revenue:** Bullish. QoQ revenue grew 3.3%.

**Ownership:** Bullish. Ltd significantly increased its stake by 54,200%, and SG Americas Securities LLC bought 6,021 shares.

**Net Tilt:** Strongly Bullish. Multiple positive signals from revenue growth, increased ownership stakes, and share purchases indicate strong investor confidence.

**Stock Price:** Neutral. Opened at $171.43 with no directional movement indicated."
2024-08-26,1,"**Facility Accident:** A fire broke out at J & J Snack Foods' distribution facility, **bearish**. This incident could disrupt supply chains, increase costs, and potentially impact revenue. No specific financial impact details provided, but such accidents typically lead to operational disruptions and may affect investor sentiment negatively.

**Net Tilt:** Bearish due to potential supply chain disruptions and increased costs."
2024-09-03,8,"**Insider Activity:** Bearish - VP Mary Lou Kehoe sold 1,500 shares.

**Ownership Changes:** Bullish - Llc increased holdings by 0.8%, SG Americas Securities LLC bought new shares worth $978k, Bank of New York Mellon Corp. bought 31,897 shares.

**Analyst Ratings:** Neutral - Benchmark reaffirmed ""buy"" with a $200 price target.

**Revenue Performance:** Bearish - Qtrly revenue of $439.96M missed consensus of $440.92M.

**Stock Price Movement:** Bullish - Stock gained 1.3%.

**Earnings Guidance:** Neutral - Analysts forecast EPS of 5.21 for the current year.

**Net Tilt:** Mixed signals; slight net bullish bias due to ownership increases and stock gain."
2024-09-07,7,"**Ownership Trends:** Bullish. Multiple institutions increased their stakes in JJSF: Bank, Westwood Holdings (+22.4%), Allspring Global (+6.9%), and Vanguard (+4.6%). However, Principal Financial reduced its position by 4.6%. **Earnings Estimate:** Neutral. Analysts expect EPS of $5.21 for the current fiscal year.

**Net Tilt:** Slightly Bullish due to significant institutional buying outweighing the single reduction."
2024-09-18,8,"**Ownership Trends:** Bullish. Vanguard, Allspring, Westwood, BNY Mellon, and Davenport increased their stakes in JJSF, indicating institutional confidence. However, one unnamed corporation trimmed its stake, showing some mixed signals.

**Analyst Ratings:** Neutral. Benchmark reaffirmed a ""buy"" rating with a $200.00 target price.

**Revenue Performance:** Bearish. Q2 revenue missed expectations by $0.96M, falling short of analysts’ forecasts.

**Net Tilt:** Mixed, leaning slightly bullish due to significant institutional buying despite revenue miss."
2024-09-20,7,"**Insider Activity:** Bearish; Director Gerald B. Shreiber and VP Mary Lou Kehoe sold 20,000 and 1,500 shares respectively, indicating potential lack of confidence.

**Institutional Ownership:** Bullish; Llc increased holdings by 603.8%, and Dimensional Fund Advisors LP boosted its stake by 4.3%. Additionally, Victory Capital Management Inc. acquired 685 new shares.

**Earnings Estimate:** Neutral; analysts predict EPS of 5.21 for the current year.

**Net Tilt:** Mixed signals with slight bullish bias due to significant institutional buying outweighing insider sales."
2024-09-21,8,"**Ownership Changes:** Bullish (Trexquant, Capstone, Alberta Investment Management, Virtu Financial increased holdings/stakes; Westwood Holdings decreased by 15.7%).  
**Analyst Actions:** Neutral (Benchmark reissued ""buy"" with $200 PT).  
**Revenue Performance:** Bearish (Q revenue $439.96M vs. est. $440.92M, missing expectations slightly).  
**Stock Movement:** Bearish (down 0.8% today).  

**Net Tilt:** Mixed, but slightly bearish due to revenue miss and stock decline."
2024-09-23,1,"**Ownership Update:** Institutional investor D has increased its stake in JJSF to $1.91 million, indicating **bullish** sentiment towards the stock. This move suggests confidence in JJSF’s future performance and could potentially attract other investors.

**Net Tilt:** Bullish

*Evidence:* Significant institutional investment signals positive outlook."
2024-09-24,7,"**Ownership Increases:** Sei Investments Co., Edgestream Partners L.P., Davenport & Co LLC, and Vanguard Group Inc. all increased their stakes in JJSF, indicating **bullish** sentiment (multiple large investors upping positions).

**Stock Performance:** JJSF opened at $169.16 on Tuesday, showing **neutral** to **slightly positive** movement.

**New Stake Acquisition:** Blair William & Co. IL purchased additional shares, reinforcing **bullish** investor interest.

**Earnings Estimate:** Analysts predict EPS of 5.21 for the current year, suggesting **bullish** expectations for earnings performance.

**Net Tilt:** Overall, the signals are **bullish**, with multiple ownership increases and a positive earnings estimate outweighing the neutral stock opening."
2024-09-25,3,"**Insider and Ownership Activity:** Bearish. Gerald B. Shreiber sold 20,000 shares, and Proshare Advisors LLC reduced its stake by 15.7%, indicating potential concerns about the company’s prospects.

**Revenue Performance:** Bearish. Q2 revenue was $439.96M, missing analyst estimates of $440.92M, suggesting revenue growth may be weaker than expected."
2024-09-26,8,"**Insider Activity:** Bearish - VP Mary Lou Kehoe sold 1,500 shares.

**Institutional Ownership:** Bullish - Canada Pension Plan Investment Board and another firm significantly increased holdings. Public Sector Pension Investment Board holds a $5.54M stake.

**Analyst Ratings:** Neutral - Benchmark reiterated a ""buy"" with a $200.00 target price.

**Price Movement:** Bearish - Shares traded down 0.5%.

**Net Tilt:** Mixed signals; slight lean bullish due to significant institutional buying."
2024-09-27,7,"**Ownership Increases:** Multiple institutional investors increased their stakes in JJSF, including Dimensional Fund Advisors (+4.3% Q2), Westwood Holdings (+22.4% Q1), Allspring Global (+6.9% Q1), Sei Investments (+17.3% Q2), Vanguard (+4.6% Q1), and BNY Mellon (+16.7% Q2). **Bullish**.

**Earnings Estimate:** Analysts forecast EPS of $5.21 for the current year. **Neutral**.

**Net Tilt:** Bullish due to significant ownership increases."
2024-09-28,7,"**Ownership Changes:** Bullish. Capstone Investment Advisors LLC increased holdings by 17.0%, Alberta Investment Management Corp by 6.4%, and Virtu Financial LLC initiated a new stake worth $248,000. However, Amalgamated Bank reduced its stake by 2.5% and Colorado sold 288 shares. **Net Tilt:** Slightly Bullish due to larger increases outweighing decreases.

**Stock Price:** Neutral. Shares opened at $170.85 on Friday. No significant movement or earnings data provided."
2024-09-29,1,"**Ownership Increase:** Bullish. Llc bought a new stake in J&J Snack Foods in the first quarter, indicating institutional confidence and potential support for the stock.

No conflicting signals present. **Net Tilt:** Bullish."
2024-09-30,5,"**Insider Activity:** Bearish - Gerald B. Shreiber, a director, sold 20,000 shares (Aug 31). **Ownership Changes:** Bullish - Edgestream Partners and Davenport & Co LLC increased their stakes in Q1. **Revenue Performance:** Bearish - Q2 revenue was $439.96M vs. expected $440.92M. **New Stake:** Bullish - American Century Companies acquired 528 shares. **Net Tilt:** Mixed signals with slight lean negative due to insider sell and revenue miss."
2024-10-03,6,"**Ownership Increases:** Multiple institutions increased their stakes in JJSF, including Llc (+0.8%), Virtu Financial LLC (new position), Vanguard Group Inc. (+1.1%), and Quadrature Capital Ltd. (+11.3%). Envestnet Asset Management Inc. also acquired 3,847 shares. **Bullish** on investor confidence.

**Stock Performance:** Shares opened at $170.67 on Thursday, down slightly from previous close. **Bearish** on short-term market sentiment.

**Net Tilt:** Mixed signals with strong institutional support but slight stock weakness. **Neutral** overall."
2024-10-07,6,"**Ownership Increases:** Lutherans, Westwood Holdings, and Allspring Global Investments increased their stakes in JJSF by 130.8%, 22.4%, and 6.9% respectively, indicating **bullish** sentiment (positive).

**Price Action:** JJSF traded down $2.25 to $167.98, showing **bearish** pressure (negative).

**Analyst Rating:** Benchmark maintained a ""buy"" rating with a $200.00 price target, signaling **bullish** outlook (positive).

**Net Tilt:** Conflicting signals between ownership increases and recent price drop suggest **mixed** overall direction."
2024-10-12,5,"**Ownership Increase:** Bullish. Canada Pension Plan Investment Board and The Manufacturers Life Insurance Company both acquired new positions in Q2 and recently, respectively.

**Analyst Ratings:** Bullish. Benchmark reissued a ""buy"" rating with a $200 price target.

**Stock Performance:** Bullish. JJSF stock up 1.3% today.

**Net Tilt:** Strongly Bullish. Multiple large investors and a positive analyst action support the stock."
2024-10-13,7,"**Ownership Increases:** Bullish. Vanguard, Allspring, and Westwood increased their stakes by 4.6%, 6.1%, and 22.4% respectively, indicating institutional confidence.

**Revenue Miss:** Bearish. Q2 revenue was $439.96M vs. expected $440.92M, missing estimates slightly.

**New Stake Acquisition:** Bullish. Handelsbanken Fonder AB bought 1,300 shares, showing continued interest.

**EPS Guidance:** Neutral. Analysts predict FY EPS of 5.21, no change from previous estimates.

**Stock Price:** Neutral. Opened at $167.64, no significant movement.

**Net Tilt:** Mixed, with ownership increases and new stake acquisitions offsetting the minor revenue miss."
2024-10-14,6,"**Insider Activity & Ownership Changes:**
- **Bearish:** Gerald B. Shreiber, Director, sold 20,000 shares.
- **Bullish:** Llc, Quadrature Capital Ltd, and Sei Investments Co. increased their stakes by 0.8%, 11.3%, and 19.4% respectively.
- **Bearish:** Sg Americas Securities LLC reduced its stake by 37.5%.

**Net Tilt:** Mixed signals with more institutions buying but significant insider selling."
2024-10-16,2,"**Analyst Ratings:** Benchmark reaffirmed a ""buy"" rating and set a $200.00 target price, indicating **bullish** sentiment based on their continued support.

**Earnings Schedule:** J&J Snack Foods scheduled their fiscal 2024 fourth quarter earnings conference call, which could provide further insights into financial performance and future guidance, **neutral** but potentially **bullish** if positive results are announced.

**Net Tilt:** Bullish, with analyst support and upcoming earnings call as key catalysts."
2024-10-19,5,"**Ownership Changes:**  
- **Bullish:** Llc increased stake by 2.3% in Q3. Northwestern Mutual Wealth Management Co. acquired a new position worth $76k in Q2.  
- **Bearish:** Inspire Investing LLC cut its stake.

**Analyst Actions:**  
- **Bullish:** Benchmark reiterated ""buy"" with a $200 target price.

**Stock Price:**  
- Neutral: Stock opened at $168.58 on Friday.

**Net Tilt:** Bullish due to ownership increases and positive analyst action, despite one bearish stake reduction."
2024-10-21,3,"**Earnings:** J&J Snack Foods reported EPS of $1.92, beating expectations of $0.61 (bullish).

**Stake Acquisition:** LLC invested $120,000 in JJSF (bullish).

**Stock Performance:** JJSF stock was flat at 0% gain (neutral).

**Net Tilt:** Bullish due to strong earnings and new investment, despite flat stock performance."
2024-10-22,4,"**Insider Activity & Ownership Changes:**
- **Bearish:** VP Mary Lou Kehoe sold 1,500 shares.
- **Bullish:** Lutherans increased position by 130.8% in Q2; Westwood Holdings increased holdings by 22.4% in Q1.
- **Bearish:** Ltd trimmed position by 16.7% in Q3.

**Net Tilt:** Mixed signals with slight lean towards bearish due to insider sell and institutional trimming."
2024-10-31,7,"**Insider Activity:** Bearish - Gerald B. Shreiber sold 20,000 shares.

**Ownership Changes:** Bullish - Ltd increased holdings by 54,200%, and Llc boosted holdings by 603.8%.

**Analyst Ratings:** Neutral - Benchmark reaffirmed ""Buy"" rating.

**Revenue Performance:** Bearish - Q3 revenue of $439.96M missed estimates by $0.96M.

**Earnings Guidance:** Neutral - Analysts predict EPS of 5.21 for the current year.

**Net Tilt:** Mixed signals with slight lean towards bearish due to insider sell and revenue miss."
2024-11-01,2,"**Ownership Increase:** Bullish. Davenport & Co LLC increased its stake in JJSF by 11.9% in Q1, indicating confidence in the company’s prospects. Additionally, Inc. purchased 390 new shares, further signaling institutional interest."
2024-11-02,5,"**Ownership Increases:** Vanguard, Allspring, Westwood, and Lutherans all increased their stakes in JJSF, with Lutherans boosting theirs by a massive 130.8% in Q2. **Bullish** on investor confidence.

**Stock Performance:** JJSF traded up 1.1%. **Bullish** on market sentiment.

**Net Tilt:** Bullish."
2024-11-06,7,"**Insider Sales:** Bearish. Director Gerald B. Shreiber sold 20,000 shares, and VP Mary Lou Kehoe sold 1,500 shares recently.

**Analyst Action:** Neutral. Benchmark reissued a ""buy"" rating with a $200.00 target price.

**Stock Performance:** Bullish. JJSF opened at $169.43, up 1.9% from previous close.

**Earnings Preview:** Neutral. JJSF scheduled to post earnings, with analysts expecting EPS of $1.88 per share."
2024-11-07,1,"**Ownership Decrease:** Bearish. LLC sold 233 shares, reducing ownership. This suggests potential lack of confidence in near-term performance.

**Net Tilt:** Bearish."
2024-11-12,7,"**Revenue Miss:** Bullish signal muted; J&J Snack Foods missed revenue expectations but maintained a stable stock price at $176.67.

**Institutional Ownership:** Mixed; Bank of New York Mellon increased holdings by 16.7%, while Vanguard added 4.6%. However, US Bancorp reduced its stake by 4.6%.

**Revenue Outlook:** Bearish; analysts predict a 3.5% YoY revenue decline.

**Earnings Report:** Neutral; earnings due tomorrow could provide further clarity.

**Net Tilt:** Net bearish due to revenue miss and outlook, despite institutional support."
2024-11-13,17,"**Earnings:** Q4 Non-GAAP EPS of $1.60 missed estimates by $0.25, down from $1.73 YoY. **Bearish**.

**Revenue:** FY2024 revenue of $1.57B slightly missed consensus of $1.58B, but Q4 revenue of $426.8M met expectations. **Mixed**.

**Margins & Expenses:** Pretax profit beat expectations at $47.9M vs. $47.6M consensus, but operating expenses rose to 23.4%. **Mixed**.

**Analyst Action:** Benchmark maintained a ""buy"" rating with a $200 target price. **Bullish**.

**Ownership:** Iliad increased holdings by 17.5% in Q1. **Bullish**.

**EBITDA:** Q4 EBITDA of $68M up from $62.16M. **Bullish**.

**Net Tilt:** Mixed signals suggest caution; earnings miss and rising expenses are negative, while revenue stability and margin improvements offer some support. **NET TILT: Neutral**."
2024-11-14,1,"**Earnings Call Scheduled:** J&J Snack Foods (JJSF) is set to hold its Q4 2024 earnings call at 10:00 a.m. ET today. This event could provide critical updates on financial performance, guidance, and operational metrics that will influence trading decisions. **Direction: Neutral** until specific details emerge.

**Net Tilt:** Neutral. No additional signals available yet."
2024-11-17,5,"**Ownership Increases:** Vanguard, Allspring, and Westwood increased their positions in JJSF by 4.6%, 3.7%, and 22.4% respectively, indicating **bullish** sentiment among major investors.

**Analyst Ratings:** Benchmark reaffirmed its ""Buy"" rating, maintaining a **neutral** stance on the stock’s current trajectory.

**Stock Price:** JJSF opened at $161.77 on Friday, showing no significant change from previous days.

**Net Tilt:** Bullish due to substantial ownership increases, though analyst ratings suggest stability rather than immediate upside."
2024-11-19,6,"**Insider Activity:** Bearish - Gerald B. Shreiber sold 20,000 shares.

**Ownership Changes:** Bullish - System and Planning both increased their stakes by 1.9%.

**Earnings Performance:** Bearish - Q3 EPS of $1.60 missed estimates by $0.25.

**Revenue Trends:** Bearish - Revenue declined by 3.9% QoQ.

**Dividends:** Neutral - Declared $0.78 dividend.

**Net Tilt:** Bearish due to insider sell, earnings miss, and revenue decline, despite positive ownership increases."
2024-11-21,4,"**Revenue Guidance:** Bullish. J&J Snack Foods projects potential to double sales, indicating strong growth expectations.

**Executive Appointment:** Bullish. Shawn Munsell appointed as new CFO, signaling management strength and stability.

**Earnings Performance:** Bullish. Company reported strong fiscal 2024 performance, suggesting robust financial health.

**Net Tilt:** Bullish. All signals indicate positive momentum and strong fundamentals."
2024-11-22,1,"**Earnings Estimate:** Analysts now expect J&J Snack Foods to report EPS of $5.69 for the current year. **Direction:** Neutral. **Evidence:** The EPS estimate is a forward-looking figure without indication of change from previous expectations, thus no clear bullish or bearish signal.

**Analyst Actions:** No upgrades, downgrades, or changes in price targets reported. **Direction:** Neutral. **Evidence:** Lack of analyst action suggests no significant shift in sentiment.

**Catalysts & Surprises:** None reported. **Direction:** Neutral. **Evidence:** Absence of any specific catalysts or earnings surprises means no immediate impact on trading decisions.

**Net Tilt:** Neutral. **Reasoning:** Despite the EPS estimate, there are no concrete signals indicating a directional bias for the next trading session."
2024-11-23,2,"**Ownership Increase:** Canada Pension Plan Investment Board acquired a new position in J&J Snack Foods during Q2, indicating institutional confidence (Bullish).

**Stock Performance:** J&J Snack Foods' stock gained 2.1% today (Bullish).

**Net Tilt:** Bullish due to institutional buying and positive stock movement."
2024-11-27,9,"**Insider Activity & Ownership Changes:** Director Gerald B. Shreiber sold 20,000 shares (Bearish). Vanguard, Dimensional Fund Advisors, Allspring Global Investments, and Millennium Management increased their stakes (Bullish). Victory Capital Management reduced its position (Bearish). **Revenue:** Q3 revenue declined 3.9% YoY (Bearish). **Earnings Estimate:** Analysts expect EPS of 5.49 for FY2024 (Neutral). **Net Tilt:** Mixed signals with slight bias towards Bearish due to insider sell and revenue decline."
2024-11-28,2,"**Ownership Decrease:** Bearish — Mutual of America Capital Management LLC sold 212 shares, indicating reduced confidence.

**Earnings Miss:** Bearish — Q4 EPS was $1.60, missing the consensus estimate of $1.85 by $0.25.

**Net Tilt:** Bearish due to both ownership decrease and earnings miss."
2024-12-01,4,"**Ownership Increase:** Inc. increased holdings by 39,000%, and Llc raised its stake by 603.8% (Bullish).

**Earnings Miss:** Reported EPS of $1.60 vs. expected $1.85 (Bearish).

**New Stake Acquisition:** Intech Investment Management LLC purchased 3,802 shares (Bullish).

**Net Tilt:** Mixed signals with significant ownership increases offsetting an earnings miss."
2024-12-02,1,"**Executive Appointment:** J&J Snack Foods named a new CFO, which could stabilize financial operations and improve investor confidence (bullish). However, the lack of specific details about the executive’s background and immediate plans introduces some uncertainty (bearish). **Net Tilt:** Neutral."
2024-12-04,3,"**Ownership Increase:** Bullish. Segall Bryant & Hamill LLC increased its stake by 5.6%, and Charles Schwab Investment Management Inc. bought 1,446 shares.

**Earnings Estimate:** Neutral. Analysts expect EPS of $5.49 for the current year.

**Net Tilt:** Bullish due to significant institutional buying."
2024-12-06,2,"**Ownership Increase:** Bullish. Dimensional Fund Advisors LP increased holdings by 4.3% in Q2, indicating institutional confidence.

**Revenue Miss:** Bearish. Q2 revenue was $426.76M vs. estimates of $428.33M, missing expectations by $1.57M.

**Net Tilt:** Mixed signals with ownership increase vs. revenue miss."
2024-12-11,4,"**Ownership Changes:** Bullish - Lutherans increased stake by 130.8%, while Manufacturers Life Insurance sold shares.

**Revenue Performance:** Bearish - Q2 revenue declined 3.9% YoY.

**Earnings Guidance:** Neutral - Analysts predict EPS of $5.49 for FY2024.

**Net Tilt:** Mixed signals with ownership increase vs. revenue decline."
2024-12-12,1,"**Ownership Update:** Institutional ownership by LLC increased, holding $4.73 million in JJSF (bullish). Evidence: Significant institutional interest suggests confidence in the stock’s future performance.

**Net Tilt:** Bullish."
2024-12-17,7,"**Ownership Increases:** Dimensional Fund Advisors LP, Allspring Global Investments, Millennium Management LLC, and State Street Corp. increased their stakes in JJSF (Bullish).

**Earnings Miss:** Q3 EPS of $1.60 missed estimates of $1.85 (Bearish).

**Analyst Forecast:** Analysts predict FY EPS of 5.49 (Neutral).

**Jane Street Group Purchase:** Jane Street Group LLC purchased shares (Bullish).

**Net Tilt:** Mixed signals with ownership increases and a new purchase offsetting the earnings miss. **HOLD** recommended pending further clarity."
2024-12-21,5,"**Ownership Increase:** Bullish. Dimensional Fund Advisors LP increased holdings by 4.3%, and Glenmede Trust Co. NA initiated a new stake. Fmr LLC also acquired shares.

**Revenue Miss:** Bearish. Q3 revenue was $426.76M vs. estimates of $428.33M, missing by $1.57M.

**Earnings Forecast:** Neutral. Analysts predict FY EPS of 5.49.

**Net Tilt:** Mixed signals with ownership increases offsetting revenue miss."
2024-12-22,4,"**Ownership Increase:** Bullish. Llc increased its stake in J&J Snack Foods by 24.0% in Q3. Additionally, Northwestern Mutual Wealth Management Co. and Canada Pension Plan Investment Board both initiated new positions in Q2, valued at $76,000 and $114,000 respectively.

**Price Movement:** Bearish. J&J Snack Foods traded down 0.4% today.

**Net Tilt:** Mixed signals with ownership increases indicating institutional confidence but recent price decline suggesting short-term weakness."
2024-12-29,7,"**Ownership Increase:** Bullish. Inc. increased its stake by 39,000%, and both Northwestern Mutual and Canada Pension Plan Investment Board initiated new positions in Q2.

**Revenue Miss:** Bearish. Q3 revenue was $426.76M vs. consensus $428.33M.

**Analyst Expectations:** Neutral. Analysts predict EPS of 5.49 for FY.

**Holding:** Neutral. Principal Financial Group holds $12.67M in JJSF stock.

**Stock Price:** Neutral. Opened at $156.19 on Friday.

**Net Tilt:** Mixed signals with significant ownership increase offsetting revenue miss."
2025-01-03,8,"**Direction: Mixed**

- **Bullish**: Institutional ownership increased significantly with Inc. raising holdings by 39,000%, Northwestern Mutual, Canada Pension Plan, Lutherans, and Allspring boosting positions.
- **Bearish**: One firm, Llc, trimmed its position by 1.2% in Q4.

**Net Tilt:** Bullish due to substantial increases in institutional ownership outweighing the minor reduction."
2025-01-13,1,JJSF schedules fiscal 2025 Q1 earnings conference call. No specific financial details provided yet. **HOLD** until further data emerges from the call.
2025-01-15,7,"**Ownership Increases:** Dimensional Fund Advisors LP, Allspring Global Investments, Barclays PLC, and State Street Corp. increased their stakes in JJSF (Bullish).

**Revenue Miss:** Q3 revenue was $426.76M vs. expectations of $428.33M (Bearish).

**JP Morgan Stake:** JPMorgan Chase & Co. bought shares in JJSF (Bullish).

**EPS Guidance:** Analysts expect EPS of $5.49 for the current year (Neutral).

**Net Tilt:** Mixed signals with significant institutional buying offsetting a minor revenue miss."
2025-01-16,6,"**Ownership Trends:** Bullish. JPMorgan Chase & Co. increased its position by 27.8%, Franklin Resources Inc. by 4.1%, and Jane Street Group LLC by 40.1%. However, Llc reduced its stake by 12.2%. Net tilt is slightly bullish due to significant increases from major institutions.

**Price Action:** Neutral. Shares opened at $142.96 on Thursday with no specific price movement signals provided.

**Net Tilt:** Slightly Bullish."
2025-01-27,1,"**Earnings Beat:** J&J Snack Foods reported EPS of $1.73, beating estimates of $0.61. **Bullish** due to strong earnings performance.

**Analyst Actions:** No significant analyst actions noted. 

**Catalysts:** None reported.

**Net Tilt:** Bullish based on earnings beat."
2025-01-28,9,"**Ownership Increases:** Multiple institutional investors increased their stakes in JJSF, including Algert Global LLC, Exchange Traded Concepts LLC, American Century Companies Inc., Envestnet Asset Management Inc., Millennium Management LLC, and Manufacturers Life Insurance Company. Additionally, Inspire Investing LLC initiated a new position. **Direction:** Bullish. **Evidence:** Significant stake increases indicate investor confidence.

**Earnings Estimate:** Analysts predict EPS of 5.49 for the current fiscal year. **Direction:** Neutral. **Evidence:** No deviation from previous estimates.

**Stock Price:** Shares opened at $140.44. **Direction:** Neutral. **Evidence:** No significant change from prior close.

**Net Tilt:** Bullish due to substantial ownership increases."
2025-02-01,2,"**Revenue Down, Earnings Estimate Unchanged:**
- **Bearish:** Q4 revenue declined 3.9% YoY, missing expectations.
- **Neutral:** EPS estimate remains unchanged at $0.24.

**Net Tilt:** Bearish due to revenue miss."
2025-02-02,1,"**Today's Headlines Summary:**

- **Stock Price:** JJSF opened at $137.23 on NASDAQ.
- **Analyst Actions:** No upgrades, downgrades, or new price targets announced.
- **Earnings:** No earnings report or surprise details provided.
- **Catalysts:** None reported.

**Net Tilt:** Neutral (no significant directional signals).

A trader must rely on other factors or await further developments."
2025-02-03,16,"**Earnings Below Expectations:** J&J Snack Foods reported Q1 adjusted EPS of $0.33, missing the consensus of $0.59 (bearish). The company sees profit erosion (bearish).

**Revenue Mixed:** Q1 revenue of $362.6M beat the $360.9M estimate (bullish), with overall revenue up 4.1% YoY (bullish). However, Churros sales declined 9.2% (bearish).

**Positive Financial Metrics:** Pretax profit of $15.10M beat consensus ($14.79M) (bullish), and EBITDA of $33.10M also beat estimates (bullish).

**Catalyst:** Board approved a new $50M stock repurchase program (bullish).

**Net Tilt:** Mixed signals, but overall slightly bearish due to earnings miss and profit erosion guidance."
2025-02-04,5,"**Direction: Bearish**

- **Ownership Increase:** Principal Financial Group Inc. increased its stake by 3.0%, indicating institutional support (Bullish).
- **Earnings Miss:** J&J Snack Foods missed Q1 2024 EPS forecast (Bearish).
- **Stock Performance:** Shares traded as low as $132.88 and closed at $133.03, reflecting downward pressure (Bearish).

**Net Tilt:** Bearish due to earnings miss and stock performance despite ownership increase."
2025-02-05,7,"**Revenue Guidance Above Expectations:** Bullish. J&J Snack Foods reported revenue guidance above expectations.

**Institutional Ownership Increases:** Bullish. Multiple institutions increased their stakes: Franklin Resources (+4.1%), Allspring Global (+3.7%), Jane Street Group (+40.1%), and Millennium Management (+128.7%).

**Facility Expansion:** Bullish. Theater locations for Dippin’ Dots ice cream expanded by 21%.

**Net Tilt:** Strongly Bullish. All signals indicate positive momentum and investor confidence."
2025-02-06,3,"**Analyst Ratings & Ownership Increase:** Bullish. Benchmark upgraded JJSF to Buy from Hold, setting a positive tone. Additionally, Inc. increased its stake by 27.4%, indicating confidence in the company’s prospects.

**Stock Price:** Neutral. JJSF opened at $122.15 on Tuesday, reflecting current market sentiment without significant movement.

**Net Tilt:** Bullish. Analyst upgrade and ownership increase provide strong support despite neutral stock price action."
2025-02-07,3,"**Earnings Estimate Downgrades:** William Blair downgraded Q3 2025 EPS estimates for J&J Snack Foods from an unspecified previous level to $0.62 (bearish). The company reported EPS of $0.33, significantly missing the consensus estimate of $0.62 (bearish).

**Net Tilt:** Bearish due to consistent downward revisions and earnings miss."
