date,n_headlines,summary
2024-10-07,4,"**Analyst Ratings:** Baird downgraded MSEX from ""Strong-Buy"" to ""Hold,"" indicating **bearish** sentiment (Evidence: Rating change).

**Revenue Performance:** MSEX beat Q3 revenue expectations with $49.15M vs. $47.00M forecast, signaling **bullish** momentum (Evidence: Revenue beat).

**Institutional Ownership:** Both Virtu Financial and Marshall Wace increased stakes in MSEX, suggesting **bullish** investor interest (Evidence: New positions and stake purchases).

**Net Tilt:** Mixed signals; revenue beat is positive, but analyst downgrade is negative. Overall, **net neutral** with slight **bullish** lean due to institutional buying."
2024-10-09,1,"**Executive Retirement:** Bearish. Middlesex Water Company announced the retirement of Bernadette Sohler, VP. This could lead to leadership uncertainty and potential operational disruptions.

NET TILT: Bearish."
2024-10-10,1,"**Executive Departure:** Bearish. Middlesex Water announced the retirement of its Vice President, which could lead to leadership uncertainty and potential operational disruptions.

**No Other Signals:** No additional trading-relevant signals were provided in today’s headlines."
2024-10-13,4,"**Ownership Increase:** Bullish. Llc and Virtu Financial LLC both purchased new stakes in MSEX, with Virtu’s investment valued at $221,000.

**Stock Performance:** Bullish. MSEX stock gained 1.8% today.

**Price Action:** Neutral. Shares opened at $63.22 on Friday.

**Net Tilt:** Bullish. Ownership increases and positive stock performance indicate investor interest."
2024-10-14,2,"**Ownership Changes:**  
- **Bullish:** Llc increased its stake in MSEX by 65.1% in Q2, indicating confidence.  
- **Bearish:** Affinity Wealth Management sold shares, suggesting some doubt.

**Net Tilt:** Mixed signals with a slight bullish bias due to the significant stake increase by Llc."
2024-10-17,3,"**MSEX Daily Brief (2024-10-17)**

- **Stock Performance**: Bullish; MSEX stock up 3.1%.
- **Stake Acquisition**: Neutral; Manufacturers Life Insurance Company acquires 767 shares, indicating institutional interest but no clear directional signal.
- **Earnings Estimate**: Neutral; analysts expect FY EPS of 2.21, aligning with previous expectations.

**Net Tilt**: Mixed, with a slight bullish bias due to the stock gain."
2024-10-21,1,**Earnings Preview:** Middlesex Water is set to report 3rd quarter 2024 earnings on October 31. No specific guidance or analyst actions provided yet. **Neutral** until further details emerge.
2024-10-24,3,"**Dividends:** Bullish. Middlesex Water increased its common dividend by 4.62% to $0.38 annually ($0.34 quarterly), indicating financial health and confidence.

**Earnings Estimates:** Neutral. Analysts expect EPS of $2 for the current fiscal year, aligning with previous estimates and showing no change in outlook.

**Net Tilt:** Slightly Bullish. The dividend increase is a positive signal, while stable earnings estimates suggest no significant changes in expectations."
2024-10-28,1,"**Dividend Increase:** Bullish. Middlesex Water (MSEX) declared a 4.62% increase in its quarterly dividend, raising it to $0.38 per share. This indicates strong financial health and confidence in future earnings.

**Net Tilt:** Bullish."
2024-10-30,4,"**Revenue Beat:** Bullish. Middlesex Water reported Q3 revenue of $49.15M vs. analyst estimates of $47.00M.

**Institutional Ownership Increase:** Bullish. Sg Americas Securities LLC increased holdings by 479.7% in Q3. Additionally, Duff & Phelps Investment Management Co. initiated a new position worth $2.016M in Q2.

**Net Tilt:** Strongly Bullish. Both revenue beat and significant institutional buying indicate positive momentum."
2024-10-31,14,"**Revenue & Earnings:** Bullish. Q3 revenues rose to $55.10M vs. $46.72M, with GAAP EPS at $0.80, beating consensus of $0.69.

**Dividends:** Bullish. Dividend increased for the 52nd consecutive year.

**Product Release:** Bullish. New product launched in New Jersey in October 2024.

**Stock Performance:** Bearish. Shares fell 4.8% despite strong earnings.

**Net Tilt:** Mixed signals but overall bullish due to strong financial performance and dividend increase."
2024-11-01,2,"**Price Target Upgrade:** Baird upgraded Middlesex Water’s price target to $61 from $58, indicating **bullish** sentiment based on potential upside.

**Rating Maintenance:** Baird maintains a Neutral rating on Middlesex Water, suggesting **neutral** overall stance despite the higher price target.

**Net Tilt:** The conflicting signals result in a **net neutral** tilt."
2024-11-02,2,"**Ownership Increase:** Bullish. Vanguard Group Inc. increased its stake in MSEX by 1.5% in Q4, indicating institutional confidence.

**Stock Price Gain:** Bullish. MSEX’s share price surged 6.7% during Friday’s trading, reflecting positive market sentiment.

**Net Tilt:** Bullish. Both ownership increase and stock price gain indicate strong investor interest and positive momentum."
2024-11-04,2,"**Dividends:** Bullish. Middlesex Water Co. increased its common dividend for the 52nd consecutive year, signaling financial stability and consistent profitability.

**Earnings:** Bullish. Middlesex Water Company reported strong third-quarter 2024 financial results, indicating robust performance.

NET Tilt: Bullish. Both dividend increase and strong earnings report suggest positive financial health and growth potential."
2024-11-05,6,"**Revenue and Earnings Beat:** Bullish. MSEX reported Q3 revenue of $55.10M vs. estimates of $50.00M and EPS-Non-GAAP of $0.80 vs. consensus of $0.67.

**Dividend Increase:** Bullish. Dividend increased from $0.33 to $0.62 per share.

**Institutional Ownership Growth:** Bullish. Both Vanguard Group and another institutional investor increased their stakes in MSEX.

**Stock Performance:** Bullish. Shares gapped up post-announcement.

**Net Tilt:** Strongly Bullish. All signals indicate positive momentum and support for MSEX."
2024-11-06,5,"**Themes: Ownership Changes, Price Target Upgrade, Stock Performance**

- **Bullish**: Robert W. Baird upgraded MSEX’s price target from $58.00 to $61.00.
- **Bullish**: Llc increased its stake by 107.2% in Q2.
- **Bullish**: Duff & Phelps Investment Management Co. acquired a new stake in MSEX in Q2.
- **Bearish**: System reduced its stake by 4.4% in Q3.
- **Bullish**: MSEX stock gained 4.0%.

**Net Tilt**: Bullish due to multiple upgrades and increases in ownership, despite one reduction."
2024-11-07,4,"**Ownership Changes:** Bullish - Quantbot Technologies LP increased stake by 0.37%, while State of Alaska decreased holdings by 0.34%.
**Stock Price & EPS Estimates:** Neutral - Stock opened at $68.61; analysts expect EPS of 2.21 for FY.

NET TILT: Mixed signals on ownership but no clear trading direction from price or estimates."
2024-11-08,4,"**Dividends:** Bullish; Middlesex Water increased its quarterly cash dividend to $0.34.

**Analyst Action:** Bearish; Baird downgraded the stock to Neutral from Outperform.

**Executive Appointment:** Bullish; Mohammed G. Zerhouni was appointed as CFO.

**Insider Sell:** Bearish; the principal accounting officer sold shares.

**Net Tilt:** Mixed signals with a slight bearish bias due to the downgrade and insider sell."
2024-11-11,10,"**Revenue Beat:** Bullish. Middlesex Water reported Q3 revenue of $55.10M vs. estimates of $50.00M.

**Price Target Upgrade:** Bullish. Robert W. Baird raised PT from $58.00 to $61.00.

**Institutional Ownership:** Mixed. Multiple institutions increased stakes (Duff & Phelps, Assenagon Asset Management, Sg Americas Securities, Proshare Advisors, BNY Mellon), while NY State Teachers Retirement System reduced by 2.2%.

**Earnings Guidance:** Neutral. Analysts expect EPS of $2.34 for FY.

**Net Tilt:** Bullish. Revenue beat and PT upgrade outweigh minor institutional reduction."
2024-11-14,4,"**Price Target Upgrade:** Robert W. Baird upgraded MSEX’s price target from $58.00 to $61.00, indicating **bullish** sentiment.  
**Stock Performance:** Shares opened at $66.38, above the new target, suggesting **bearish** pressure.  
**Dividend Announcement:** MSEX announced a quarterly dividend of $0.34, neutral for trading but positive for long-term investors.  
**Earnings Estimate:** Analysts expect EPS of 2.34 for the current fiscal year, **bullish** for future earnings potential.

**Net Tilt:** Mixed signals with bullish analyst upgrade and earnings estimate vs. bearish stock performance."
2024-11-19,4,"**Revenue Beat:** Bullish. Middlesex Water reported Q3 revenue of $55.10M vs. estimates of $50.00M.

**Ownership Shifts:** Mixed. Llc increased holdings by 107.2%, while Oppenheimer sold 195 shares.

**Stock Performance:** Bearish. Stock opened at $65.80, down from previous close.

NET TILT: Mixed, with revenue beat and ownership increase offset by stock decline and sell-off."
2024-11-21,4,"**Price Target Upgrade:** Robert W. Baird upgraded MSEX’s price target from $58.00 to $61.00, **bullish**.

**Ownership Increase:** System increased holdings by 2.3% in Q2, **bullish**.

**Holdings Disclosure:** Principal Financial Group holds $5.49M in MSEX, **neutral**.

**EPS Estimate:** Analysts predict 2.34 EPS for FY 2024, **bullish**.

**Net Tilt:** Bullish."
2024-11-26,6,"**Baird Downgrades MSEX to Neutral from Outperform** (Bearish): Baird downgraded MSEX citing concerns not detailed.

**VP Andreasen Retires in January 2025** (Bearish): Andreasen’s retirement could disrupt operations.

**Gregory Sorensen Named COO** (Bullish): New COO appointment may stabilize leadership post-retirement.

**Dividend Increase to $0.34** (Bullish): Quarterly dividend increased by 4.62%, signaling confidence.

**Net Tilt:** Mixed signals with slight lean negative due to downgrade and executive departure."
2024-12-01,5,"**Ownership Increases:** Duff & Phelps, Assenagon Asset Management, and Bank of New York Mellon all increased their stakes in MSEX, indicating **bullish** sentiment. Additionally, Victory Capital Management purchased 3,525 shares, further supporting a **bullish** trend.

**Earnings Estimate:** Analysts predict EPS of 2.34 for the current year, suggesting **bullish** expectations.

**Net Tilt:** Strongly Bullish."
2024-12-04,6,"**Robert W. Baird upgraded MSEX’s target price to $61.00 from $58.00**, bullish. **Q4 revenue beat expectations at $55.10M vs. $50.00M forecasted**, bullish. **Marshall Wace LLP increased stake by 2.4% in Q2**, bullish. **Adv increased position by 5.0% in Q3**, bullish. **Cerity Partners LLC acquired shares**, bullish. **Analysts predict EPS of 2.34 for FY**, neutral. **Net tilt: Bullish**."
2024-12-05,3,"**Ownership Increase:** Bullish. Intech Investment Management LLC acquired a new position in MSEX, investing $271,000, indicating institutional confidence.

**Stock Price:** Neutral. Opened at $61.88 with no additional directional signals provided.

**Net Tilt:** Bullish due to institutional investment."
2024-12-10,4,"**Robert W. Baird upgraded MSEX’s target price from $58.00 to $61.00**, indicating **bullish sentiment**. **Charles Schwab Investment Management Inc.** and **Bank of New York Mellon Corp** increased their stock positions, showing **institutional support**. Shares opened at $60.31, close to the new target price. **Net tilt: Bullish**."
2024-12-11,1,"**Analyst Ratings:** BofA initiated coverage on MSEX with an Underperform rating, setting a negative tone (Bearish).

NET Tilt: Bearish

Evidence:
- BofA initiated MSEX with an Underperform rating (Bearish)."
2024-12-15,5,"**Robert W. Baird upgraded MSEX’s target price to $61.00 from $58.00**, bullish. **Q4 revenue beat expectations at $55.10M vs. $50.00M consensus**, bullish. **Llc increased holdings by 65.1% in Q2**, bullish. **Stock traded down 0.2%**, bearish. **Manufacturers Life Insurance maintained a position worth $574,000**, neutral. **Net tilt**: Bullish."
2024-12-17,3,"**Ownership Decrease:** Bearish — LLC sold 1,305 shares, reducing ownership.

**Stock Performance:** Bearish — Shares opened at $59.23, down from previous close.

**Earnings Estimate:** Neutral — Analysts predict EPS of 2.34 for the current year.

**Net Tilt:** Bearish due to ownership decrease and stock performance, neutralized slightly by stable earnings estimate."
2024-12-20,8,"**Ownership Increases:** Multiple firms increased their stakes in MSEX, including Duff & Phelps, Bank of New York Mellon (12.5%), Assenagon Asset Management (89.0%), Sg Americas Securities (479.7%), and State Street Corp. Additionally, Fmr LLC acquired 618 shares. **Bullish** on investor confidence and potential for future growth.

**Stock Price:** Shares opened at $54.84 on Friday. **Neutral** on current pricing without additional context.

**Net Tilt:** Bullish due to significant ownership increases indicating institutional support."
2024-12-27,4,"**Price Target Upgrade:** Robert W. Baird upgraded MSEX’s target price from $58.00 to $61.00, indicating **bullish** sentiment.

**Ownership Increase:** Victory Capital Management Inc. initiated a new position in MSEX worth $230,000 in Q3, and Geode Capital Management LLC also bought shares, signaling **bullish** institutional interest.

**Stock Performance:** MSEX shares traded up 0.3%, showing **slightly bullish** market reception.

**Net Tilt:** Bullish, with multiple institutions increasing their stakes and a positive price target upgrade."
2025-01-04,3,"**Ownership Changes:**  
- **Bullish:** Bank of New York Mellon Corp increased its position in MSEX by 12.5% in Q2.  
- **Bearish:** Jane Street Group LLC sold shares of MSEX.

**Earnings Estimate:**  
- **Neutral:** Analysts forecast EPS of $2.34 for FY 2025.

**Net Tilt:** Mixed signals with slight bullish bias due to institutional buying."
2025-01-22,8,"**Themes:** Ownership Changes, Price Target Upgrade, EPS Estimate

- **Bullish:** Robert W. Baird upgraded price target from $58.00 to $61.00. Multiple institutions (Duff & Phelps, Barclays, State Street, Geode Capital) increased holdings.
- **Bearish:** JPMorgan Chase sold 15,310 shares.
- **Neutral:** Analysts predict EPS of 2.34 for the current year.

**Net Tilt:** Bullish due to multiple upgrades and increased institutional holdings outweighing the single sell action."
2025-01-25,8,"**Price Target Upgrade:** Robert W. Baird upgraded MSEX’s price target from $58.00 to $61.00 (Bullish).

**Revenue Beat:** Q4 revenue was $55.10M vs. $50.00M consensus (Bullish).

**Institutional Ownership Increase:** State Street Corp, Public Sector Pension Investment Board, and Charles Schwab all increased holdings (Bullish).

**Ownership Decrease:** Assenagon Asset Management cut stock position (Bearish).

**Stock Performance:** MSEX traded down 1.0% (Bearish).

**EPS Guidance:** Analysts expect FY EPS of 2.34 (Neutral).

**Net Tilt:** Bullish, with mixed signals on ownership and performance."
2025-01-27,2,"**Ownership Increase:** Bullish. Geode Capital Management LLC increased its stake in MSEX by 0.8% in Q3, purchasing an additional 1,315 shares. This indicates institutional confidence in the stock.

NET Tilt: **Bullish**."
2025-01-28,1,"**Dividend Announcement:** Middlesex Water Company declared a quarterly cash dividend of $0.34 per share on January 28, 2025. **Direction:** Bullish. Evidence: Dividends indicate financial stability and confidence in future earnings, potentially attracting income-focused investors.

No conflicting signals present. **Net Tilt:** Bullish."
2025-02-02,4,"**Revenue Beat:** Bullish. Middlesex Water reported Q4 revenue of $55.10M vs. consensus of $50.00M.

**Ownership Mixed:** Neutral. State Street increased stake by 7.0%, while Sg Americas Securities decreased by 58.9%.

**Stock Performance:** Bearish. Shares opened at $50.64, down from previous close."
2025-02-03,1,"**Earnings Preview:** Middlesex Water Company will report 2024 earnings on February 28, 2025. No specific guidance provided in today’s announcement. **Neutral** until further details emerge.

**Analyst Actions:** No analyst upgrades, downgrades, or changes in price targets reported today. **Neutral**.

**Catalysts & Events:** None announced today that would impact the immediate trading decision. **Neutral**.

**Net Tilt:** Neutral."
2025-02-05,1,"**Executive Appointment:** Bearish. Middlesex Water Company appointed Brian Hague as Vice President of Communications. This is a neutral-to-bearish signal as it does not directly impact financial performance or operational metrics. No EPS, revenue, or other financial guidance was provided with the announcement. 

NET TILT: Neutral-Bearish."
2025-02-11,3,"Analyst Robert W. Baird upgraded MSEX’s target price from $58.00 to $61.00, bullish. State Street Corp increased holdings by 7.0%, bullish. KBC Group NV sold 254,409 shares, bearish. Net tilt: mixed, but slight bullish bias due to analyst upgrade and institutional增持被翻译了，重新生成：

(English only) Analyst Robert W. Baird upgraded MSEX’s target price from $58.00 to $61.00, bullish. State Street Corp increased holdings by 7.0%, bullish. KBC Group NV sold 254,409 shares, bearish. Net tilt: mixed, but slight bullish bias due to analyst upgrade and institutional increase."
2025-02-21,2,"**Earnings Estimate:** Analysts project MSEX to report EPS of $0.36 on Friday. **Direction:** Neutral. Evidence: No deviation from consensus suggests no immediate bullish or bearish signal.

**No Additional Signals:** No other significant analyst actions, earnings surprises, or catalysts mentioned. **Direction:** Neutral. Evidence: Lack of additional trading-relevant signals indicates no change in outlook.

**Net Tilt:** Neutral."
2025-02-26,3,"**Robert W. Baird upgraded MSEX’s target price from $58.00 to $61.00**, bullish, indicating improved outlook. **MSEX stock gained 2.7% today**, suggesting positive market sentiment. **Earnings release scheduled for Friday**, providing potential catalyst for further movement. Net signal is **bullish** with supportive analyst action and recent price gain.

NET TILT: BULLISH"
2025-02-27,5,"**Ownership Increase:** Bullish. Llc increased its position by 20.8% in Q4, while Geode Capital Management LLC increased its position by 0.8% in Q3. Additionally, another Llc purchased a new stake in Q3, and Allworth Financial LP also bought shares.

**Earnings Estimate:** Neutral. Analysts expect EPS of $0.36 per share.

**Net Tilt:** Bullish. Multiple institutions increasing stakes and new investments indicate confidence."
2025-02-28,10,"**Revenue & Earnings:** Bullish. Revenues increased to $191.9M YoY; Q4 EPS was $0.49, up from $0.32 and beating estimates by $0.13.

**Investment Plans:** Neutral. Plans to invest $93M, likely for infrastructure or expansion.

**Earnings Beat:** Bullish. Q4 GAAP EPS beat estimates by $0.13.

**Product Enhancement:** Neutral. Mentioned RENEW program without specifics.

Signals are predominantly bullish with strong revenue and earnings growth, offset by limited details on investment and product enhancements. **NET TILT: BULLISH.**"
2025-03-01,3,"Institutional ownership trends mixed but net positive: State Street increased position by 7.0%, Barclays boosted stake by 349.4% (Bullish), while Llc reduced holdings by 15.5% (Bearish). Net tilt: Bullish due to significant increases from major institutions."
2025-03-02,2,"**Earnings Above Expectations:** Bullish. Middlesex Water reported full-year 2024 earnings that beat expectations.

**Stock Performance:** Bearish. Shares are down 1.6% from a week ago.

**Net Tilt:** Mixed signals with earnings beating expectations but stock performance weak."
2025-03-03,6,"**Bullish Signals:**
- Baird upgraded MSEX from Neutral to Outperform.
- Shares are up 12% today, with Baird citing positive factors.
- Advisers hold a significant stake of $2.86 million.

**Net Tilt:** Bullish

No conflicting signals present."
2025-03-04,17,"**Analyst Ratings:** Robert W. Baird upgraded MSEX from ""neutral"" to ""outperform""; StockNews.com upgraded from ""sell"" to ""hold"". **Bullish**.

**Earnings Beat:** Q4 EPS Non-GAAP $0.49 vs. consensus $0.36; Q4 revenue $47.11M vs. consensus $43.00M. **Bullish**.

**Revenue Growth:** FY2024 sales $191.88M vs. prior year $166.27M. **Bullish**.

**Institutional Ownership:** Multiple firms increased holdings, including Adv (+5.0%), Oppenheimer (+1.0%), Ellevest (+3.8%), BMO (+3.5%), and Sterling Capital (+771.9%). **Bullish**.

**Net Tilt:** Strongly Bullish."
2025-03-05,2,"**Ownership Increase:** Bullish. Both [ownership-increase-held|ess0.37] Inc. and State Street Corp increased their stakes in MSEX, with [ownership-increase-held|ess0.37] Inc. boosting its position by 9.4% in Q4 and State Street Corp increasing by 7.0% in Q3. This indicates institutional confidence in MSEX.

**Net Tilt:** Bullish."
2025-03-06,1,"**Earnings Estimate:** Analysts predict MSEX will report EPS of $2.34 for the current year. **Direction:** Neutral. **Evidence:** No change in EPS estimate indicates stable expectations.

**Analyst Actions:** No upgrades, downgrades, or changes in price targets reported. **Direction:** Neutral. **Evidence:** Lack of movement suggests no significant shift in analyst sentiment.

**Catalysts & Surprises:** None reported. **Direction:** Neutral. **Evidence:** Absence of new catalysts or earnings surprises maintains status quo.

**Net Tilt:** Neutral. No conflicting signals; overall market expectations remain unchanged."
2025-03-11,11,"**Analyst Ratings:** Mixed. **Bullish:** Robert W. Baird upgraded to ""Outperform."" **Bearish:** StockNews.com cut to ""Sell"" and lowered rating. Net tilt: **Bearish** due to two negative ratings outweighing one positive.

**Ownership Increases:** Multiple institutional investors increased holdings: Inc., State Street Corp, Barclays PLC, Geode Capital Management LLC, Fmr LLC, and Principal Financial Group Inc. **Bullish** as it indicates confidence among major shareholders.

**Earnings Forecast:** Analysts predict EPS of 2.34 for FY. **Neutral** but suggests stable expectations.

**Price Action:** Opened at $64.93. **Neutral** without additional context.

**Net Tilt:** **Bearish** due to analyst downgrades outweighing upgrades and ownership increases."
2025-03-13,2,"**Earnings:** Middlesex Water Co. reported EPS of $0.32 vs. expected $0.61, missing estimates significantly (bearish).

**Ownership Increase:** Oppenheimer & Co. Inc. increased its stake by 1.0% in Q4 (bullish).

**Net Tilt:** Mixed signals; earnings miss is bearish while stake increase suggests institutional confidence. Overall, slightly **bearish** due to earnings disappointment."
2025-03-14,8,"**Analyst Downgrade:** Stocknews.com downgraded MSEX from ""hold"" to ""sell,"" lowering the price target (signal not specified).

**Institutional Ownership Increase:** Multiple institutions increased stakes: Bank of New York Mellon Corp (+3.4% Q4), Victory Capital Management Inc. (new stake Q3, $230k), Geode Capital Management LLC (+0.8% Q3), and Barclays PLC (+349.4% Q3).

**Net Tilt:** Bearish due to analyst downgrade; bullish from institutional buying.

Conflicting signals present; overall tilt slightly bearish."
2025-03-16,4,"**Revenue Beat:** Bullish. Middlesex Water reported Q4 revenue of $47.11M vs. analyst estimates of $45.00M.

**Ownership Increases:** Bullish. Both Oppenheimer & Co. Inc. and Fmr LLC increased their stakes in MSEX, with Oppenheimer up 1.0% in Q4 and Fmr LLC up 9.7% in Q3.

**Stock Performance:** Bullish. MSEX stock gained 1.0% on the day.

**Net Tilt:** Strongly Bullish. All signals indicate positive momentum and investor confidence."
2025-03-19,3,"**Ownership Increase:** Bullish. State Street Corp increased its stake in Middlesex Water by 7.0%, indicating institutional confidence.

**Earnings Forecast:** Neutral. Analysts predict EPS of 2.34 for the current year, providing no directional bias but suggesting stable expectations.

**Net Tilt:** Slightly Bullish due to institutional buying, with neutral earnings forecasts."
2025-03-20,6,"**Analyst Ratings:** Stocknews.com upgraded MSEX from ""sell"" to ""hold,"" indicating a neutral-to-bullish shift.

**Earnings:** MSEX reported EPS of $0.32, meeting expectations.

**Ownership Increases:** Multiple institutions increased holdings: Oppenheimer & Co. Inc. (+1.0%), Charles Schwab Investment Management Inc. (+4.3%), and BNY Mellon (+3.4%).

**Stake Acquisition:** Proficio Capital Partners acquired 30,315 shares, signaling institutional interest.

**Net Tilt:** Bullish due to upgrades and stake acquisitions, but tempered by neutral earnings performance."
2025-03-23,3,"**Ownership Increases:** Bullish. Victory Capital Management Inc., Intech Investment Management LLC, and Charles Schwab Investment Management Inc. all acquired new stakes in MSEX during Q3, indicating institutional interest and potential confidence in the stock’s future performance.

Net Tilt: **Bullish**."
2025-03-24,2,"**Dividend Increase:** Bullish. Middlesex Water has increased its dividend five times over the year, indicating strong financial health and consistent cash flow.

**Analyst Recommendation:** Bullish. A recent stock pick highlights MSEX as a top dividend stock, suggesting potential for continued investor interest and support.

**Net Tilt:** Bullish. Both signals indicate positive momentum and support for MSEX."
2025-03-28,5,"**Analyst Ratings:** Stocknews.com upgraded MSEX from ""sell"" to ""hold,"" indicating a neutral-to-bullish shift (bullish).

**Ownership Changes:** 
- Oppenheimer & Co. Inc. increased holdings by 1.0% in Q4 (bullish).
- Fmr LLC increased stake by 9.7% in Q3 (bullish).
- An unnamed LLC reduced stake (bearish).

**Price Action:** Stock opened at $61.95 on Friday (neutral).

**Net Tilt:** Bullish due to upgrades and increased ownership, offset slightly by one reduction."
2025-03-29,5,"**Insider Sell:** Bearish; Director Dennis W. Doll sold 4,067 shares on March 21st.

**Revenue Beat:** Bullish; Q4 revenue was $47.11M vs. $45.00M consensus.

**Increased Ownership:** Bullish; Sterling Capital Management increased stake by 771.9%, and Victory Capital Management initiated a new position in Q3.

**Stock Performance:** Bullish; MSEX traded up 2.5%.

**Net Tilt:** Bullish due to revenue beat and increased ownership despite insider sell."
2025-03-30,8,"**Ownership Increases:** Multiple institutional investors increased their stakes in MSEX, including Winton GROUP Ltd, State Street Corp, Proficio Capital Partners LLC, Barclays PLC, and American Century Companies Inc., indicating **bullish** sentiment. 

**Earnings Announcement:** MSEX released its quarterly earnings data on Feb 28, but no specific details on EPS or revenue were provided, leaving the impact neutral.

**Net Tilt:** Bullish due to significant ownership increases."
2025-04-02,1,"**Acquisition Completed:** Middlesex Water completed the acquisition of the Ocean View Water System. This is **bullish** as it expands Middlesex Water’s operational footprint and customer base, potentially driving future revenue growth.

**Direction:** Bullish  
**Evidence:** Acquisition of Ocean View Water System completed, enhancing Middlesex Water’s operations and customer reach."
2025-04-04,1,"**Analyst Downgrade:** Janney Montgomery Scott downgraded MSEX to Neutral from Buy, lowering the price target to $0.58. **Direction:** Bearish. **Evidence:** Analyst downgrade indicates reduced confidence in MSEX’s future performance."
2025-04-05,7,"**Ownership Increase:** Bullish. Oppenheimer & Co. Inc. increased holdings by 1.0%, and Fmr LLC raised its stake by 9.7%. Mitsubishi UFJ Asset Management Co. Ltd. acquired 473 new shares.

**Price Movement:** Bearish. MSEX traded down 4.2%.

**Earnings Data:** Neutral. Earnings data was released on Feb 28, with analysts expecting EPS of 2.34 for FY.

**Analyst Rating:** Neutral. Janney Montgomery Scott maintained a ""neutral"" rating.

**Net Tilt:** Mixed signals; slight bullish bias from ownership increases vs. bearish price movement."
2025-04-06,5,"**Analyst Upgrade:** Stocknews.com upgraded MSEX from ""sell"" to ""hold,"" indicating a neutral stance with potential upside (bullish).

**Institutional Ownership Growth:** Barclays PLC increased its position by 349.4%, State Street Corp by 7.0%, Geode Capital Management LLC by 0.8%, and Proficio Capital Partners LLC initiated a new stake worth $1.595M in Q4 (bullish).

**Net Tilt:** Bullish due to analyst upgrade and significant institutional buying."
2025-04-07,3,"**Revenue Beat:** Bullish. Middlesex Water reported Q4 revenue of $47.11M, beating analyst estimates of $45.00M.

**Ownership Increase:** Bullish. Sterling Capital Management LLC increased its stake by 771.9% in Q4.

**Stock Price:** Neutral. Stock opened at $63.76 on Friday.

**Net Tilt:** Bullish. Revenue beat and significant ownership increase outweigh neutral stock price movement."
2025-04-08,4,"**Insider Activity & Ownership Changes:**
- **Bearish:** Dennis W. Doll, Director, sold 4,067 shares on Mar 21.
- **Bullish:** American Century Companies Inc. increased holdings by 62.9% in Q4.
- **Bullish:** Charles Schwab Investment Management Inc. raised holdings by 4.3% in Q3.
- **Bearish:** Prudential Financial Inc. sold 550 shares.

**Net Tilt:** Mixed signals with slight lean towards bearish due to insider sell and institutional reduction."
2025-04-09,6,"**Ownership Changes:** Fmr LLC (+9.7%), State Street Corp (+7.0%), and Geode Capital Management LLC (+0.8%) increased their stakes, while Corebridge Financial Inc. decreased its holdings (-0.8%). **Bullish** on institutional support but mixed due to one reduction.

**Price Action:** MSEX opened at $60.87, down slightly from previous close. **Bearish** on slight stock loss.

**Analyst Rating:** Janney Montgomery Scott maintained a neutral rating. **Neutral** stance with no change in recommendation.

**Net Tilt:** Mixed signals with some bullish ownership increases offset by a bearish price action and neutral analyst rating."
2025-04-10,5,"**Analyst Ratings:** Stocknews.com upgraded MSEX from ""Sell"" to ""Hold"" (Bullish).

**Investment:** Announced $10.3M investment to strengthen water infrastructure (Bullish).

**Ownership Increase:** Daiwa Securities increased stake by 16.6% in Q4 (Bullish).

**Earnings:** Last reported earnings on Feb 28; analysts expect EPS of 2.34 for the current year (Neutral).

**Net Tilt:** Bullish."
2025-04-11,10,"**Insider Activity:** Bearish; Director Dennis W. Doll sold 4,067 shares.

**Revenue Performance:** Bullish; QTR revenue was $47.11M vs. $45.00M consensus.

**Ownership Changes:** Mixed; Lp, Pictet, JPMorgan, Proficio, and Barclays increased holdings significantly, while Vanguard reduced holdings slightly.

**Stock Price Movement:** Bullish; Stock traded up 1.9%.

**Net Tilt:** Slightly Bullish due to revenue beat and significant institutional buying outweighing insider sell and minor Vanguard reduction."
2025-04-12,2,"**Analyst Downgrade:** StockNews.com downgraded MSEX to ""Sell,"" lowering the price target (exact figure not provided). **Bullish vs Bearish:** Negative.

**Ownership Increase:** Llc increased holdings by 20.8% in Q4. **Bullish vs Bearish:** Positive.

**Net Tilt:** Mixed signals with analyst downgrade being more significant for trading decisions. **Overall Direction:** Net Negative."
2025-04-14,2,"**Earnings Guidance Up**: Analysts upgraded MSEX to a strong buy, citing rising earnings estimates. This is **bullish**, with evidence of improved financial outlook.

**Net Tilt**: Bullish."
2025-04-17,14,"**Analyst Ratings:** Stocknews.com downgraded MSEX from ""hold"" to ""sell,"" while Janney Montgomery Scott maintained a ""neutral"" rating. **Bullish:** Franklin Resources made a new investment. **Bearish:** Director Dennis W. Doll sold shares; Legal & General Group sold shares. **Neutral:** Multiple institutions increased their stakes (Llc, Fmr LLC, State Street Corp, Barclays, Geode Capital, Pictet, Mitsubishi UFJ). **Price Action:** MSEX traded down 0.9%. **Net Tilt:** Bearish due to analyst downgrade and insider sell."
2025-04-18,1,"**Ownership Increase:** Bullish. Daiwa Securities Group Inc. increased its stake in Middlesex Water by 16.6% in Q4, indicating potential confidence in the company’s future prospects.

**Net Tilt:** Bullish."
2025-04-19,3,"**JPMorgan Chase & Co. Purchases MSEX Shares:** Bullish. Evidence: Strategic stake acquisition suggests confidence in MSEX’s future performance.

**EPS Estimate:** Neutral. Evidence: Analysts predict EPS of 2.34 for the current year, indicating stable expectations.

Net Tilt: **Bullish**."
