date,n_headlines,summary
2025-02-07,46,"**Bullish Signals:**
- **Product Launch:** Refreshed Model Y, Full Self-Driving software, Cybercabs, new affordable vehicle.
- **Price Target Upgrade:** Deutsche Bank raised PT to $370.
- **Stock Performance:** Tesla gained 99.6% in the past year.

**Bearish Signals:**
- **Analyst Downgrade:** Phillip Securities downgraded to ""Strong Sell.""
- **Revenue Guidance & Sales Decline:** China sales down 11.5%, Germany sales down 60%, California sales declining.
- **Supply Issues:** Model Y deliveries down 32.6%.
- **Insider Selling:** Executives sold over $73M in stock.
- **Price Increases:** Multiple price hikes for Model X/S/Y.

**Net Tilt:** Bearish due to significant revenue declines and insider selling outweighing product launches and price target upgrades."
2025-02-08,25,"**Price Target Upgrades:** Piper Sandler raised PT to $500 from $315; Goldman Sachs to $345 from $250; Canaccord Genuity to $400 from $298; Stifel Nicolaus to $492 from $411 (Bullish).

**Revenue Downgrade:** Tesla Sales Plummeting in Early 2025 (Bearish).

**Stock Movement:** Share price dropped from 60.1% to 52.5% (Bearish).

**Product Release:** Model Y global release in March (Bullish).

**Insider Selling:** Kathleen Wilson-Thompson and Vaibhav Taneja sold shares (Bearish).

**Legal Issues:** Tesla and BMW sue EU (Neutral).

**Ownership Changes:** Multiple firms increased stakes; some decreased (Mixed).

**Analyst Ratings:** Mizuho, RBC outperform with high targets; Guggenheim sell at $175 (Mixed).

**Net Tilt:** Mixed signals with net bullish bias from upgrades and product release, countered by revenue drop and insider selling."
2025-02-09,3,"**Revenue & Volume:** Bearish. Tesla sales plunged in New Zealand, indicating weakening demand (ess-0.68).

**Product Release:** Bearish. Failure to launch a new mainstream model suggests delayed growth opportunities (ess-0.52).

**Stock Performance:** Bullish. Shares have more than doubled over the past year, signaling strong investor sentiment (ess0.47).

**Net Tilt:** Mixed signals with a slight bearish bias due to revenue and product release issues."
2025-02-10,23,"**Revenue and Sales Declines:** Bearish. Tesla reported a 11.6% drop in sales and a 60% plunge in Germany. EU sales also fell significantly.

**Earnings and Profits:** Bearish. Earnings missed estimates by -0.68, and profits decreased by 20%.

**Stock Performance:** Mixed. Stock was up 92% YTD but lost 10.6% recently. Price targets were lowered to $474 and $478.

**Analyst Actions:** Mixed. Stifel downgraded price target but maintained a Buy rating. Consensus price target is $322.29.

**Catalysts:** Bullish. Optimus production ramping, new dealership openings, and a $87M business contract. Kimbal Musk sold shares, while another entity increased holdings by 15%."
2025-02-11,55,"**Bullish Signals:**
- **Analyst Upgrades:** Barclays upgraded price target from $270 to $325; Wells Fargo from $125 to $135; Truist from $351 to $373.
- **Product Launches:** Tesla launched Megapack and latest Powerwall home battery.
- **Popularity Surge:** Tesla’s popularity has increased.
- **Facility Openings:** Tesla opened a $200M battery plant in Shanghai and plans another Megapack plant.

**Bearish Signals:**
- **Revenue Slips:** Sales in China fell; overall sales have slipped.
- **Price Target Downgrade:** Stifel Nicolaus downgraded price target from $492 to $474.
- **Insider Sales:** Musk, Denholm, and Taneja sold significant amounts of Tesla stock.
- **Supply Issues:** Deliveries have nosedived; Shanghai plant halted.
- **Stock Performance:** Shares have fallen significantly, reaching 11-week lows.

**Net Tilt:** Bearish due to multiple insider sales, revenue declines, and production halts outweighing positive analyst upgrades and product launches."
2025-02-12,43,"**Bullish Signals:**
- **Analyst Upgrades:** Benchmark initiated Tesla with a Buy; Evercore ISI, Deutsche Bank, Morgan Stanley, and Wedbush upgraded targets to $275, $370, $430, and $550 respectively.
- **Product Launches:** Supervised Full Self-Driving released in Mexico, Europe Q1, and U.S.
- **Legal Victory:** Won defamation lawsuit.
- **Stock Gains:** Shares rose 4.9% and 6.3% alongside Lucid.

**Bearish Signals:**
- **Revenue Guidance & Sales Decline:** Sales slump in Europe, actual sales decline reported.
- **Price Target Downgrade:** Stifel Nicolaus cut target to $474.
- **Insider Sell:** Kathleen Wilson-Thompson sold 100,000 shares.
- **Stock Losses:** Shares down 19%, 15.7%, 15%, 13%, 6.3%, and 1% in various periods.

**Net Tilt:** Mixed, but slightly **bearish** due to multiple revenue and sales concerns, insider selling, and significant stock losses despite some positive analyst upgrades and product launches."
2025-02-13,23,"**Revenue Down**: Tesla sales fell nearly 60% YoY in January, indicating weak demand (bearish).

**Analyst Ratings Mixed**: Phillip Securities downgraded Tesla to ""strong sell"" (bearish); Piper Sandler raised PT to $500 (bullish); Jefferies raised PT to $300 (bullish); Guggenheim maintained ""sell"" with $175 PT (bearish); Mizuho and RBC maintained positive ratings with high PTs ($515, $440) (net bullish).

**Government Contract Positive**: Tesla secured a $400M US government contract for armored vehicles (bullish).

**Stock Performance Volatile**: Tesla’s stock price has fallen 30%, but saw gains of 3.5% and 6% in recent sessions (conflicting signals).

**Ownership Increases**: Multiple funds increased holdings in Tesla (neutral to slightly bullish).

**Net Tilt**: **Bullish** due to positive analyst upgrades and government contract, despite revenue decline and negative analyst downgrade."
2025-02-14,28,"**Bullish Signals:**
- **Product Launches:** Robotaxis deployment in Austin, FSD launch in June.
- **Government Contract:** Secured $400M US Government contract.
- **Price Target Upgrades:** UBS raised target to $259, Truist to $373.
- **Ownership Increases:** Vanguard and LLC increased holdings.
- **Stock Performance:** Shares closed up 5.8%, analysts expect EPS of $2.54.

**Bearish Signals:**
- **Downgrades:** Stocknews downgraded to ""sell,"" Byd downgraded to ""hold.""
- **Market Share Loss:** Global market share shrinks.
- **Legal Issues:** Chinese woman sues Tesla.
- **Insider Sell:** Robyn M. Denholm sold shares.
- **Sales Decline:** European sales fell 51%, robotaxi as cheapest car amid sales drop.
- **Embargo:** Chinese government bans Tesla cars.
- **Stock Decline:** TSLA plunged over 25%.

**Net Tilt:** Bearish due to multiple downgrades, legal issues, and significant sales declines outweighing product launches and ownership increases."
2025-02-15,11,"**Insider Sales:** Bearish. CFO Vaibhav Taneja and Director Kathleen Wilson-Thompson sold 7,000 and 100,000 shares respectively.

**Legal Issues:** Bearish. Tesla is suing a Chinese entity and an individual for defamation.

**Protests:** Bearish. Hundreds protested against Elon Musk in Boston.

**Facility Open:** Bullish. Tesla opened its first factory.

**Ownership Increases:** Mixed. Various entities increased their stakes in Tesla, including a significant 36,790% increase by one LLC.

**Net Tilt:** Neutral to Slightly Bearish due to conflicting signals."
2025-02-16,17,"**Revenue and Sales Decline:** Bullish signals mixed with bearish. Tesla’s sales and revenue declined significantly, particularly in Canada and China, indicating a market share loss to Chinese competitors (bearish). However, some institutional investors increased their stakes in Tesla (bullish).

**Legal Issues:** Bearish. Tesla is involved in legal disputes with Chinese customers and journalists, potentially damaging its reputation (bearish).

**Stock Performance:** Bearish. Tesla’s stock has plunged over 25% since December, and its market share in China dropped nearly 15% (bearish).

**Analyst Ratings:** Mixed. Guggenheim maintained a “sell” rating with a $175 target, while Cantor Fitzgerald reiterated a “neutral” stance with a $365 target (net tilt slightly bearish).

**Net Tilt:** Bearish."
2025-02-17,31,"**Supply Guidance Increase:** Bullish. Tesla plans to boost production by 50%.

**Price Target Upgrades:** Bullish. Goldman Sachs ($345→$345), Deutsche Bank ($295→$370), Canaccord Genuity ($298→$400), Barclays ($270→$325), Morgan Stanley ($400→$430).

**Price Target Downgrades:** Bearish. Robert W. Baird ($480→$440), Stifel Nicolaus ($492→$474), JPMorgan ($130→$135).

**Revenue/EV Sales Decline:** Bearish. Tesla’s EV sales and January revenues are declining.

**Regulatory Approvals:** Mixed. FSD approved in Europe but delayed in China.

**Product Releases/Delays:** Mixed. Cybercab unveiled, FSD released in China but delayed there.

**Insider Sales:** Bearish. Kimbal Musk and Robyn Denholm sold shares.

**Subsidies:** Bullish. Elon Musk received over $20 billion in subsidies.

**Stock Price:** Bearish. Tesla stock opened at $355.84, down significantly.

**Net Tilt:** Bearish due to revenue declines, insider sales, and significant stock price drop, despite positive production guidance and upgrades from some analysts."
2025-02-18,51,"**Analyst Actions:** Bearish; Stocknews.com downgraded Tesla to ""sell"" (Jan 31), Phillip Securities to ""strong sell"" (Nov 13). Bullish; Jefferies raised PT to $300 (from $195), Evercore ISI to $275 (from $195), Wedbush to $550 (from $515). Neutral; Robert W. Baird downgraded PT to $440 (from $480), Wells Fargo to $135 (from $125).

**Revenue/Earnings:** Bearish; Tesla reported a significant revenue decline.

**Product/Catalysts:** Mixed; Model Y launches globally, but CFO Vaibhav Taneja sold shares (Dec 2). Legal issues persist with lawsuits filed against Matthews.

**Net Tilt:** Bearish due to analyst downgrades and revenue decline, offset slightly by positive PT adjustments and product launches."
2025-02-19,21,"**Product Expansion:** Bullish. Tesla is planning multiple product launches including the Model Y in Australia and potential vehicle sales in India within 3 months. Additionally, Tesla aims to introduce robotaxi services in Austin.

**Market Entry:** Bullish. Tesla is setting up operations in India, including a factory and possibly an R&D center, indicating significant market entry.

**Ownership Increase:** Bullish. Wellington Management Group LLP increased its Tesla stake by 52.0%, while another entity boosted holdings by 36,790%.

**Operating Margin Decline:** Bearish. Tesla’s operating margin dropped to 6.2% from 8.2%.

**Revenue:** Neutral. Tesla reported revenues of $25.71 billion.

**Negative Events:** Bearish. A shooting incident occurred at a Tesla showroom in Salem, Oregon.

**Net Tilt:** Mixed, but slightly bullish due to strong product expansion and ownership increases outweighing the negative events and margin decline."
2025-02-20,25,"**Price Target Upgrades:** Deutsche Bank raised PT to $370.00, UBS to $259.00, Truist to $373.00 (Bullish).

**Revenue Slump:** Sales declined in Scandinavia (Bearish).

**Executive Resignation:** Co-founder Marc Tarpenning left Tesla (Bearish).

**Stock Performance:** Tesla fell 50%, but later surged (Mixed).

**Legal Issues:** Lawsuit filed against Musk/Tesla, defamation suits in China (Bearish).

**Investment & Guidance:** Investment of $2-3B in manufacturing, India import operations start (Bullish).

**Product Launch:** Model Y facelift launched in Malaysia (Bullish).

**Analyst Actions:** Mizuho reiterates ""outperform"" with $515.00 PT, Stifel downgraded to $474.00 (Mixed).

**Ownership Changes:** Increased positions by investors (Bullish).

**Other:** Shooting incident at dealership, various small stake acquisitions (Neutral).

**Net Tilt:** Mixed, but slightly **Bullish** due to multiple upgrades and product launches outweighing legal and revenue concerns."
2025-02-21,54,"**Revenue and Sales Decline:** Bearish. Tesla’s sales declined nearly 60% in January and overall sales slid in 2024.

**Product Recalls:** Bearish. Tesla recalled over 376,000 vehicles in the U.S. for various issues.

**Analyst Actions:** Mixed. Stocknews downgraded Tesla to “sell,” while Piper Sandler, Jefferies, Wells Fargo, and Morgan Stanley upgraded price targets. Baird downgraded their target.

**Insider Activity:** Bearish. CFO Vaibhav Taneja sold 7,000 shares.

**Regulatory Issues:** Bearish. Italian competition watchdog opened a probe into Tesla and Stellantis.

**Ownership Changes:** Mixed. Several firms increased stakes, but one major shareholder sold shares.

**Product Launches:** Bullish. Tesla prepares for India debut and launches Model Y updates.

**Net Tilt:** Bearish. Negative signals outweigh positive ones."
2025-02-22,18,"**Price Target Upgrades:** Evercore ISI raised PT from $195 to $275; Canaccord Genuity raised PT from $298 to $400 (Bullish).

**Sales Decline:** Tesla sales are declining globally and in Europe (Bearish).

**Acquisition & Product Launches:** Tesla acquiring Nissan; launching new Model Y and Level 3 autonomous driving in 2025 (Bullish).

**Partnerships:** Potential partnership with Uber for robotaxis (Bullish).

**Insider Sell:** Kathleen Wilson-Thompson sold 100,000 shares (Bearish).

**Ownership Increases:** Multiple firms increased stakes in Tesla (Bullish).

**Stock Performance:** Shares closed 4.7% lower (Bearish).

**Net Tilt:** Mixed signals; overall slightly bullish due to upgrades and product launches outweighing sales declines and insider sell."
2025-02-23,8,"**Net Tilt: Bullish**

**Analyst Actions & Price Targets:**
- **Bullish:** UBS upgraded Tesla’s target price from $226.00 to $259.00.
- **Neutral:** Mizuho reaffirmed “outperform” with a $515.00 target.
- **Neutral:** Cantor Fitzgerald reaffirmed “neutral” with a $365.00 target.
- **Neutral:** RBC reiterated a “mixed” rating.

**Product Launch:**
- **Bullish:** Tesla launched a cheaper Model Y, expanding market reach.

**Insider Activity:**
- **Bearish:** Kimbal Musk sold 75,000 shares.
- **Bullish:** LLC increased holdings by 0.7%.

**Conflicting Signals:** Net tilt is slightly bullish due to upgrades and product launch outweighing insider sell."
2025-02-24,42,"**Product Releases & Upgrades:** Bullish. Tesla launching refreshed Model S, unveiling self-driving taxi service, rolling out FSD in China, and deploying significant software updates.

**Recalls & Layoffs:** Bearish. Multiple recalls affecting over 375,000 cars and layoffs impacting 4% of staff.

**Price Target Adjustments:** Mixed. Truist upgrades target to $373.00; Robert W. Baird downgrades to $440.00; Stifel Nicolaus cuts to $474.00.

**Stock Performance:** Bearish. Tesla stock fell 5.1% to $337.80 last week despite some rallies.

**Market Trends & Regulatory Issues:** Bearish. Facing market share loss in Germany and regulatory scrutiny from NHTSA."
2025-02-25,75,"**Revenue and Earnings:** Bearish. Tesla’s Q4 EPS missed expectations at -0.74 vs. -0.64 expected. Revenue and unit sales declined sharply: sales fell 50.3% to 7,517 units in January, and dropped 45% in Europe. 

**Market Share:** Bearish. Tesla lost significant market share in Europe, with sales falling 45% in January.

**Legal Issues:** Bearish. Facing multiple lawsuits including a class action in Australia and another unspecified class action.

**Stock Performance:** Bearish. Stock price saw a massive plunge, trading down $28.25 to $302.28, and has fallen nearly 40% recently.

**Acquisition:** Bullish. Tesla acquired parts of insolvent German parts maker Manz AG, expanding its reach in Germany.

**Product Releases:** Mixed. Positive releases include FSD rollouts in China and the US, and the planned launch of Model S & X refresh by end-2025. Negative includes insider selling by key executives."
2025-02-26,33,"**Revenue Decline:** Bearish. Tesla’s Q4 revenue missed expectations, with sales falling 45-50% YoY in multiple markets including Britain and China, and Model 3 sales dropping 31%. 

**Analyst Actions:** Mixed. Piper Sandler upgraded price target to $500 from $315, while Truist Securities downgraded it. 

**Stock Performance:** Bearish. Tesla shares are down 27-28% YTD and fell 8-9% recently, despite a 51% gain over the past 12 months.

**Product Launches:** Bullish. Tesla launched driver-assist software in China and debuted the Model Y in the Philippines, with plans to launch the Model 3 in India.

**Other:** Bearish. Calls for Musk to step down as CEO and a significant drop in registrations in January indicate weakening demand."
2025-02-27,35,"**Bullish Signals:**
- **Price Target Upgrades:** UBS upgraded price target from $226 to $259; Barclays from $270 to $325.
- **Revenue Guidance:** Forecasting growth in vehicle sales.
- **Product Launches:** Expected to launch next-gen vehicles, unsupervised self-driving in Q2 2025, and robotaxi service in California.

**Bearish Signals:**
- **Revenue Decline:** Facing declining EV sales; stock down due to tumbling sales.
- **Stock Performance:** Shares down 40% in 2 months, 37% since December, 25% YTD and last month.
- **Insider Sell:** Kimbal Musk sold 75,000 shares.
- **Ownership Changes:** Mixed with FMR LLC increasing holdings but overall negative sentiment.

**Net Tilt:** Bearish due to significant stock declines and insider selling despite positive analyst upgrades and product launches."
2025-02-28,27,"**Stock Performance:** Bearish. Tesla stock plunged 30% in February, down 13% over three months, and fell further today. Despite a brief spike to $488, it closed at $281.95.

**Revenue & Sales:** Bearish. Sales declined in Europe and China, with a 22% drop in China year-over-year.

**Earnings:** Bullish. Q4 EPS was 73 cents, beating expectations.

**Product Releases:** Bullish. Updated Model Y and autonomous robo-taxi service planned for 2025.

**Executives:** Bearish. A manager was fired.

**Investigations:** Bearish. NHTSA launched an investigation into Tesla’s self-driving tech.

**Ownership:** Bullish. Vinva Investment Management and Assenagon Asset Management increased their stakes significantly.

**Net Tilt:** Bearish due to significant stock declines and revenue/sales drops outweighing positive product releases and ownership increases."
2025-03-01,18,"**Price Target Upgrade:** Jefferies upgraded Tesla’s price target from $195 to $300 (Bullish).

**Product Launches & Enhancements:** FSD rollout in China, new showroom in Mumbai, Delhi, and software updates (Bullish).

**Ownership Changes:** Multiple firms increased stakes (Geode, UBS, Charles Schwab) while one firm reduced holdings (Advisors) (Net Bullish).

**Revenue Volume:** Tesla sold only 9,900 cars in January (Bearish).

**Analyst Ratings:** Guggenheim reaffirmed “sell,” Needham reissued “hold” (Net Neutral).

**Catalysts:** Lease agreement for India, Model Y facelift (Bullish).

**Net Tilt:** Bullish."
2025-03-02,16,"**Wells Fargo upgraded Tesla’s price target to $135 from $125 (Bullish)**

**Revenue declined sharply (Bearish)**

**Positive review of the 2025 Model Y ""Juniper"" (Bullish)**

**Kimbal Musk sold 75,000 shares (Bearish)**

**Protests at Tesla showroom in Britain (Bearish)**

**Significant ownership increases by multiple firms (Bullish)**

**One firm reduced its stake (Bearish)**

**Morgan Stanley maintained an overweight rating (Neutral)**

**Mixed ownership activity with some buying and selling (Net Neutral)**

**Analysts expect EPS of 2.56 for the current year (Neutral)**

**Net Tilt: Mixed**"
2025-03-03,52,"**Bullish Signals:**
- **Analyst Upgrade:** Stanely reinstates Tesla as 'Top Pick'.
- **Price Target Raised:** Morgan Stanley raises Tesla price target to $430.
- **Product Launches:** Multiple product launches including Model Y 'Juniper', driverless ride-hailing services, and FSD rollout in various regions.
- **Stock Surge:** Tesla stock surged almost 100%.

**Bearish Signals:**
- **Revenue Declines:** Sales decline across Scandinavia, France, and globally; January sales in Europe down 45%, January sales in US down nearly 60%.
- **Stock Decline:** Tesla stock tanks, drops 42% in Sweden, falls 28% in February, and declines 22.75% YTD.

**Net Tilt:** Bearish due to widespread revenue declines and significant stock price drops outweighing positive analyst upgrades and product launches."
2025-03-04,43,"**Bearish Signals:**
- **Analyst Downgrades:** Stocknews.com downgraded Tesla from ""hold"" to ""sell""; BofA downgraded Tesla.
- **Price Target Lowering:** BofA lowered Tesla’s price target to $380 from $490.
- **Revenue and Sales Declines:** Tesla’s electric car sales, deliveries, and sales in China and Europe have significantly declined.
- **Product Recalls and Discontinuations:** Hundreds of Tesla vehicles recalled; some models’ sales suspended.
- **Executive Changes:** TSLA board to remove Elon Musk as CEO.
- **Insider Selling:** Chairwoman Robyn Denholm sold $33M in Tesla stock.
- **Market Share Loss:** Tesla’s market share fell sharply in France and globally.

**Bullish Signals:**
- **Price Target Upgrade:** UBS upgraded Tesla’s price target to $259 from $226.
- **New Product Launches:** New Model Y cars launched; FSD and Autopilot upgrades introduced in China.

**Net Tilt:** Bearish due to overwhelming negative signals."
2025-03-05,55,"**Analyst Actions:** Bullish (Morgan Stanley upgrades to ""Top Pick""). Bearish (Goldman Sachs cuts PT to $320 from $345; BofA cuts PT to $380 from $490; Robert W. Baird cuts PT to $440 from $480; Stifel Nicolaus cuts PT to $474 from $492). Barclays upgrades PT to $325 from $270.

**Revenue & Volume:** Bearish (German sales plunge 76%; overall sales lowest since Aug 2022). Bullish (UK sales rise 20.7%).

**Market Trends:** Bearish (Stock down 70% predicted; 40% drop since Dec; insider selling). Bullish (Shares up 45% YTD).

**Catalysts:** Bearish (Production cut; market share loss in Norway). Bullish (Model Y revamp launch; India market entry; Texas megafactory).

**Net Tilt:** Bearish due to significant revenue declines and multiple PT cuts outweighing positive analyst ratings and minor regional sales increases."
2025-03-06,38,"**Net Tilt: Bearish**

**Revenue & Sales:**
- **Bearish:** Tesla sales fell 48% in February in both Germany and Denmark, nearly halving overall. (Evidence: Reuters, multiple reports)

**Analyst Actions:**
- **Bullish:** TD Cowen upgraded Tesla to Buy from Hold.
- **Bearish:** Bank of America and Baird downgraded Tesla, lowering price targets to $380 and unspecified levels respectively.

**Market Performance:**
- **Bearish:** Tesla shares declined following negative sales data and analyst downgrades.

**Catalysts:**
- **Bearish:** Fines from OSHA ($49,650) and U.S. Department of Labor ($7,000).
- **Neutral:** Model S and Model X production halt announced but not discontinued.
- **Bullish:** India market entry and tax breaks received.

**Other Signals:**
- **Bearish:** Insider selling by CFO, shooting incident at dealership.
- **Bullish:** Facility expansions and increased institutional ownership."
2025-03-07,31,"**Net Tilt: Bearish**

**Analyst Actions & Ratings:**
- **Bearish:** Erste Group downgraded Tesla to Sell from Hold.
- **Bullish:** Deutsche Bank raised price target to $370.00 from $295.00; Truist Financial raised target to $373.00 from $351.00.

**Revenue & Sales:**
- **Bearish:** Global sales decline, European market share decrease, sales plunge.
- **Bullish:** UK sales jump 21%, surge in sales noted.

**Product Launch & Orders:**
- **Neutral:** Refreshed Model Y launched with 200,000 orders.

**Financial Performance:**
- **Bearish:** Stock fell 28% last month, 10% this week, 5% on Thursday, and 0.3% on Friday; $50K OSHA fine.

**Ownership Changes:**
- **Mixed:** Swedbank increased holdings by 2.8%; Llc. decreased by 8.1%.

**Conflicts:** Revenue signals mixed but overall trend negative. Net tilt bearish due to multiple negative financial and analyst signals."
2025-03-08,24,"**Revenue Decline:** Bullish signals mixed with strong bearish ones. Tesla sales fell sharply across multiple regions: 76% in February globally, 70% in the first two months of 2025, and 45% in Europe. However, 2025 Model Y debuted in Australia.

**Stock Performance & Insider Activity:** Shares dropped 30.75% YTD, with CFO Vaibhav Taneja and Director Robyn M. Denholm selling shares. Some institutions like LLC and Corp increased their positions.

**Analyst Ratings:** Morgan Stanley maintained a ""top pick"" with a $430 price target, while UBS and Cantor Fitzgerald kept ""neutral"" ratings.

**Earnings Estimates:** Analysts predict EPS of $2.56 for FY2025. 

**Net Tilt:** Strongly Bearish due to significant revenue declines and insider selling."
2025-03-09,21,"**Analyst Actions:** Bearish (Stocknews.com downgraded to Sell); Bullish (TD Cowen upgraded to Buy, Canaccord Genuity raised PT to $400, Wells Fargo raised PT to $135); Mixed (Jefferies raised PT to $300, Baird cut PT to $370, Goldman Sachs cut PT).

**Revenue Trends:** Bearish (Sales dropped in Jan-Feb, China, Europe, Netherlands).

**Product/Catalysts:** Bullish (FSD rollout in China); Bearish (Protests, insider sale by Kathleen Wilson-Thompson).

**Net Tilt:** Bearish due to revenue declines and mixed analyst actions tilting slightly negative."
2025-03-10,67,"**Analyst Actions & Price Targets:** Bearish. Erste Group downgraded Tesla to Sell. UBS cut the price target to $225 from $259. LBBW reduced the price target to $204.

**Revenue & Sales Trends:** Mixed. Sales grew in some regions but declined significantly in others (California, Norway, China -49%). 

**Earnings:** Bullish. Profits added, though Q1 delivery estimates were lowered.

**Product & Legal Issues:** Bearish. Over 376K vehicles recalled. Lawsuits ongoing. New Model Y rollout and FSD feature release are positive.

**Stock Performance:** Bearish. Multiple reports of significant declines, with shares plunging up to 45% in recent months.

**Net Tilt:** Bearish."
2025-03-11,84,"**Analyst Actions:** Bearish; DZ Bank and UBS maintained Sell ratings. Barclays upgraded target from $270 to $325 but kept a Sell rating.

**Revenue & Sales:** Bearish; Tesla sales plummeted 76% YOY in Germany, fell in Australia, and dropped 45% in Europe. However, sales increased in one region.

**Stock Performance:** Mixed; Tesla shares jumped 71% YTD but fell 55% from Dec highs, tumbled 50% in 3 months, and lost $127B in one day.

**Supply & Production:** Bullish; Tesla plans to double US production within two years. Deliveries to drop 5% Q1.

**Demand & Reputation:** Bearish; Demand slowed due to reputation issues.

**Government & Contracts:** Bullish; Trump buying a Tesla.

**Miscellaneous:** Bearish; Fire at Tesla charging station, potential fine, insider sale by CFO."
2025-03-12,71,"**Analyst Actions:** Bullish (Canaccord Genuity upgrades to Buy; Td Cowen upgrades to Buy from Hold). Bearish (Bank of America cuts PT to $380; Evercore ISI cuts PT to $235; JPMorgan cuts PT to $120; Piper Sandler raises PT to $500).

**Revenue/Earnings:** Bearish (missed revenue expectations; sales plummet; analyst cuts FY estimate). Bullish (revenue multiplying; Model Y production ramping).

**Product/Catalysts:** Bearish (Cybertruck crash; FSD delay; insider sells). Bullish (FSD rollout in June; SpaceX agreements with India; production doubling target).

**Legal/Regulatory:** Bearish (Greene calls for DOJ investigation; Trump comments on attacks; legal issues).

**Stock Performance:** Bearish (46% drop since Jan. 20; multiple insider sales). Bullish (stock gains post-Trump comments, CPI report).

**Net Tilt:** Bearish due to mixed signals but predominantly negative analyst actions and revenue misses."
2025-03-13,32,"**Price Target Downgrade:** Bearish. Robert W. Baird downgraded Tesla’s price target from $440.00 to $370.00.

**Earnings Miss:** Bearish. Tesla’s EPS dropped 52%.

**Product Launch:** Bullish. Tesla launched a new lower-priced model and plans a robotaxi unveiling in mid-2025.

**Supply Increase:** Bullish. Elon Musk expects Tesla output to double, and production of the updated Model Y is ramping up.

**Fines and Attacks:** Bearish. Tesla faces a $49,650 fine and violent attacks on Teslas and dealerships.

**Stock Performance:** Bearish. Shares have crashed 48% since December peak and are down 30% in the past month.

**Partnerships:** Bullish. Tesla partners with Baidu to enhance FSD and ADAS in China.

**Net Tilt:** Bearish due to multiple negative signals outweighing positive ones."
2025-03-14,58,"**Net Direction: Bearish**

**Revenue & Sales:**
- **Bearish:** Sales declining in Europe, overall contraction noted.
- **Bullish:** European sales up, China Model Y orders surge.

**Product & Launches:**
- **Bullish:** New Model Y cheaper, planned affordable models, autonomous ride-sharing service launch.
- **Bearish:** Previous recall, regulatory investigation by Ag Bondi.

**Analyst Actions:**
- **Bearish:** Wells Fargo downgrades target to $130, Exane to $150 from $157.
- **Neutral:** Mizuho reiterates ""outperform"" at $515, Wells Fargo ""Underweight.""

**Insider Activity:**
- **Bearish:** Multiple insider sales, including CFO and Director.

**Other:**
- **Bearish:** Chair Robyn Denholm steps down, ongoing stock losses.
- **Bullish:** Potential cost cuts, earnings growth expected."
2025-03-15,18,"**Net Tilt: Bearish**

**Price Target Adjustments:**
- **Bearish:** UBS downgraded from $259 to $225.
- **Bearish:** JPMorgan downgraded from $135 to $120.
- **Bullish:** Truist upgraded from $351 to $373.
- **Bearish:** Guggenheim downgraded from $175 to $170.

**Revenue/Earnings:**
- **Bearish:** Total EV sales dropped 49% YoY.

**Product Updates:**
- **Bearish:** Cybertruck recall.
- **Bullish:** Refreshed Model Y launched in China.

**Ownership Changes:**
- **Mixed:** Centaurus Financial, LLC, and another firm increased stakes; Intact Investment Management reduced stake by 17.9%.

**Stock Performance:**
- **Bearish:** Stock price plummeted, with a 40% drop noted.

**Rating:**
- **Neutral:** Morgan Stanley reaffirmed ""top pick"" with a $430 price target."
2025-03-16,9,"**Analyst Actions:** Bearish. Bank of America, JPMorgan Chase, and Stifel Nicolaus downgraded Tesla, lowering price targets from $490 to $380, $135 to $120, and $492 to $474 respectively.

**Ownership Changes:** Bullish. Swedbank AB, Facet Wealth Inc., and another unnamed corporation increased holdings by 2.8%, 9.8%, and 130.2% respectively.

**Other Signals:** Neutral. Canaccord Genuity maintained a “buy” rating with a $404 price target. Wells Fargo set a new $130 price target. GWN Securities bought 8,688 shares.

**Net Tilt:** Mixed, but leaning slightly bearish due to multiple downgrades outweighing positive ownership increases."
2025-03-17,43,"**Price Target Downgrades:** Mizuho lowered Tesla’s price target to $430 from $515, citing concerns over Q1 delivery forecasts. Wells Fargo also cut its target from $135 to $130. **Bullish:** Tesla unveiled free FSD and plans to launch an autonomous robotaxi service in 2025. **Bearish:** JP Morgan cut Q1 delivery forecasts, and Tesla halted Cybertruck deliveries. **Revenue:** Sales were down 2% YoY, but Cybertruck sales could see an uptick. **Market Share:** Tesla aims to gain market share and acquired Nissan’s U.S. operations. **Stock Performance:** Tesla stock dipped significantly, down 41% YTD, despite a 7% increase from last Monday. **Net Tilt:** Bearish due to multiple downgrades and revenue concerns, offset slightly by product launches."
2025-03-18,75,"**Bullish Signals:**
- EPS guidance up (profits could grow).
- Secured first CPUC permit for robotaxi service in California.
- Full Self-Driving pricing drops to $50.

**Bearish Signals:**
- UBS downgraded target price from $259 to $225.
- RBC cut price target to $320.
- Multiple analysts cut targets.
- Retail sales missed estimates; global sales slumped.
- Sales in Europe fell 45% in January; market share in China to halve.
- Shares plunged nearly 50%; stock losses widespread.
- Executives and insiders selling shares totaling over $100M.
- FBI investigating Tesla vehicles; regulatory scrutiny ongoing.
- Favorability declining; violent attack on Tesla dealership.

**Net Tilt:** Bearish."
